timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557319655771,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,12,0,0
1557319655782,12,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE67-patient72-whatever,12,0,0
1557319655783,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,12,0,1
1557319655782,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE66-patient71-whatever,13,0,0
1557319655795,9,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,9,0,0
1557319655794,13,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,13,0,1
1557319655795,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,12,0,0
1557319655804,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,9,0,0
1557319655807,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,9,0,1
1557319655807,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,12,0,0
1557319655816,9,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,9,0,0
1557319655813,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,12,0,1
1557319655819,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,12,0,0
1557319655826,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,9,0,0
1557319655826,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,11,0,0
1557319655831,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,9,0,0
1557319655835,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,10,0,1
1557319655837,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,12,0,1
1557319655841,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,11,0,0
1557319655845,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,9,0,1
1557319655852,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,8,0,0
1557319655850,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,11,0,0
1557319655854,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,12,0,0
1557319655861,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,12,0,0
1557319655861,13,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,13,0,0
1557319655866,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,12,0,0
1557319655874,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,9,0,0
1557319655874,9,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,9,0,0
1557319655879,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,11,0,0
1557319655890,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,8,0,0
1557319655884,14,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE94-patient99-whatever,14,0,0
1557319655884,16,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE95-patient100-whatever,16,0,0
1557319655898,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/BNCCRL85M12C143Y-patient2-whatever,12,0,0
1557319655898,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/VRDNNA97F01S432I-patient3-whatever,13,0,0
1557319655900,13,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,13,0,0
1557319655913,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,8,0,0
1557319655911,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,11,0,0
1557319655911,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,11,0,0
1557319655921,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,10,0,0
1557319655922,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,12,0,1
1557319655922,13,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,13,0,1
1557319655931,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,11,0,0
1557319655934,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,9,0,1
1557319655936,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,11,0,0
1557319655943,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,9,0,0
1557319655942,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,12,0,0
1557319655947,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,12,0,1
1557319655952,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE12-patient17-whatever,8,0,0
1557319655954,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE13-patient18-whatever,11,0,0
1557319655959,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE14-patient19-whatever,12,0,1
1557319655960,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE15-patient20-whatever,11,0,0
1557319655966,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE16-patient21-whatever,11,0,0
1557319655971,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE18-patient23-whatever,8,0,0
1557319655971,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE17-patient22-whatever,12,0,0
1557319655977,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE19-patient24-whatever,10,0,0
1557319655979,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE20-patient25-whatever,11,0,1
1557319655984,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE21-patient26-whatever,8,0,0
1557319655987,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE22-patient27-whatever,8,0,0
1557319655991,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE23-patient28-whatever,12,0,0
1557319655995,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE25-patient30-whatever,8,0,0
1557319655992,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE24-patient29-whatever,12,0,0
1557319656003,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE26-patient31-whatever,8,0,1
1557319656003,13,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE27-patient32-whatever,13,0,1
1557319656004,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE28-patient33-whatever,12,0,0
1557319656012,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE29-patient34-whatever,8,0,0
1557319656020,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,8,0,0
1557319656016,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,12,0,0
1557319656016,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE30-patient35-whatever,12,0,0
1557319656028,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,8,0,0
1557319656028,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,9,0,1
1557319656028,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,11,0,1
1557319656038,7,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE37-patient42-whatever,7,0,0
1557319656036,13,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,13,0,0
1557319656039,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE38-patient43-whatever,12,0,0
1557319656046,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,8,0,0
1557319656050,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE40-patient45-whatever,12,0,0
1557319656051,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE41-patient46-whatever,12,0,0
1557319656054,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,9,0,1
1557319656062,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,8,0,0
1557319656063,7,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,7,0,0
1557319656063,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,11,0,0
1557319656071,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE46-patient51-whatever,8,0,0
1557319656071,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE47-patient52-whatever,8,0,0
1557319656074,9,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,9,0,0
1557319656080,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE49-patient54-whatever,8,0,0
1557319656080,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE50-patient55-whatever,10,0,0
1557319656083,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,10,0,1
1557319656088,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,9,0,0
1557319656090,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,9,0,1
1557319656093,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,9,0,0
1557319656102,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,8,0,1
1557319656097,13,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,13,0,0
1557319656099,12,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,12,0,0
1557319656111,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,9,0,0
1557319656110,13,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,13,0,1
1557319656110,14,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,14,0,1
1557319656123,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE62-patient67-whatever,8,0,0
1557319656120,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,11,0,0
1557319656124,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE63-patient68-whatever,8,0,0
1557319656132,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,8,0,0
1557319656133,7,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,7,0,0
1557319656131,13,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,13,0,0
1557319656144,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,8,0,0
1557319656140,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,13,0,1
1557319656141,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,12,0,0
1557319656152,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,11,0,0
1557319656153,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,11,0,0
1557319656153,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,11,0,0
1557319656164,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,8,0,0
1557319656164,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,8,0,0
1557319656164,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,11,0,0
1557319656175,7,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,7,0,0
1557319656172,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,11,0,0
1557319656172,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,12,0,0
1557319656183,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,8,0,0
1557319656184,9,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,9,0,0
1557319656183,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,12,0,0
1557319656191,13,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,13,0,1
1557319656193,13,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,13,0,1
1557319656195,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,12,0,1
1557319656204,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,8,0,0
1557319656207,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,9,0,0
1557319656206,13,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,13,0,1
1557319656213,9,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,9,0,0
1557319656216,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,8,0,1
1557319656219,13,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,13,0,1
1557319656224,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,9,0,1
1557319656223,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,11,0,0
1557319656233,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,8,0,0
1557319656234,7,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,7,0,0
1557319656232,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,12,0,0
1557319656242,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,8,0,0
1557319656242,11,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,11,0,0
1557319656244,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,12,0,0
1557319656250,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,9,0,0
1557319656253,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,10,0,1
1557319656256,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,12,0,0
1557319656259,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,11,0,1
1557319656264,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,9,0,0
1557319656268,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,8,0,0
1557319656270,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,9,0,1
1557319656276,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,8,0,0
1557319656273,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,11,0,0
1557319656279,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,12,0,0
1557319656284,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,11,0,0
1557319656285,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,10,0,0
1557319656291,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,8,0,0
1557319656296,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE13-patient18-whatever,11,0,0
1557319656295,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE12-patient17-whatever,12,0,0
1557319656299,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE14-patient19-whatever,9,0,1
1557319656308,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE17-patient22-whatever,8,0,0
1557319656308,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE16-patient21-whatever,11,0,0
1557319656308,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE15-patient20-whatever,12,0,0
1557319656316,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE18-patient23-whatever,11,0,1
1557319656320,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE19-patient24-whatever,8,0,0
1557319656321,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE20-patient25-whatever,12,0,0
1557319656328,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE22-patient27-whatever,8,0,0
1557319656327,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE21-patient26-whatever,10,0,0
1557319656337,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE25-patient30-whatever,8,0,1
1557319656333,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE23-patient28-whatever,12,0,0
1557319656336,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE24-patient29-whatever,11,0,0
1557319656348,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE28-patient33-whatever,8,0,0
1557319656345,12,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE26-patient31-whatever,12,0,0
1557319656346,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE27-patient32-whatever,12,0,0
1557319656356,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE29-patient34-whatever,11,0,0
1557319656357,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE30-patient35-whatever,11,0,0
1557319656358,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,12,0,0
1557319656368,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,8,0,0
1557319656368,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,9,0,1
1557319656370,10,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,10,0,0
1557319656377,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,8,0,0
1557319656377,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,11,0,0
1557319656380,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE37-patient42-whatever,8,0,1
1557319656385,9,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE38-patient43-whatever,9,0,0
1557319656388,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,10,0,0
1557319656388,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE40-patient45-whatever,11,0,0
1557319656394,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE41-patient46-whatever,11,0,0
1557319656399,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,8,0,0
1557319656399,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,12,0,0
1557319656407,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,8,0,0
1557319656405,10,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,10,0,1
1557319656411,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE46-patient51-whatever,10,0,1
1557319656416,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,12,0,0
1557319656415,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE47-patient52-whatever,13,0,1
1557319656422,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE49-patient54-whatever,8,0,0
1557319656428,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE50-patient55-whatever,9,0,0
1557319656428,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,11,0,0
1557319656430,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,12,0,0
1557319656437,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,8,0,0
1557319656442,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,8,0,0
1557319656440,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,11,0,0
1557319656445,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,10,0,1
1557319656450,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,9,0,0
1557319656451,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,11,0,0
1557319656455,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,8,0,0
1557319656460,7,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,7,0,0
1557319656463,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE62-patient67-whatever,12,0,0
1557319656462,13,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,13,0,0
1557319656468,7,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE63-patient68-whatever,7,0,0
1557319656475,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,9,0,1
1557319656476,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,8,0,0
1557319656475,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,12,0,1
1557319656484,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,12,0,0
1557319656488,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,8,0,0
1557319656484,13,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,13,0,0
1557319656497,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,8,0,0
1557319656496,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,9,0,1
1557319656497,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,8,0,0
1557319656505,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,11,0,0
1557319656505,13,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,13,0,0
1557319656505,13,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,13,0,0
1557319656516,9,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,9,0,0
1557319656518,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,12,0,0
1557319656518,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,12,0,0
1557319656525,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,8,0,0
1557319656531,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE81-patient86-whatever,10,0,0
1557319656531,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE80-patient85-whatever,11,0,0
1557319656534,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,9,0,0
1557319656541,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,12,0,1
1557319656543,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,10,0,0
1557319656543,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,11,0,0
1557319656554,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE87-patient92-whatever,11,0,0
1557319656555,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,11,0,0
1557319656554,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE86-patient91-whatever,13,0,0
1557319656567,7,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,7,0,0
1557319656567,7,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,7,0,0
1557319656566,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,10,0,0
1557319656575,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,8,0,0
1557319656575,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,11,0,0
1557319656576,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,12,0,0
1557319656583,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,10,0,1
1557319656588,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,9,0,0
